Time,Displacement,Force,Total cycle count,Cycle count
(s),(mm),(N),,
"8.5570","0.9949","0.0541","3.0000","3.0000"
"8.5770","1.0552","0.0553","3.0000","3.0000"
"8.5970","1.1153","0.0651","3.0000","3.0000"
"8.6170","1.1750","0.0666","3.0000","3.0000"
"8.6370","1.2351","0.0760","3.0000","3.0000"
"8.6570","1.2956","0.0784","3.0000","3.0000"
"8.6770","1.3554","0.0856","3.0000","3.0000"
"8.6970","1.4154","0.0878","3.0000","3.0000"
"8.7170","1.4754","0.0957","3.0000","3.0000"
"8.7370","1.5351","0.0982","3.0000","3.0000"
"8.7570","1.5949","0.1050","3.0000","3.0000"
"8.7770","1.6555","0.1078","3.0000","3.0000"
"8.7970","1.7151","0.1120","3.0000","3.0000"
"8.8170","1.7750","0.1176","3.0000","3.0000"
"8.8370","1.8357","0.1223","3.0000","3.0000"
"8.8570","1.8956","0.1256","3.0000","3.0000"
"8.8770","1.9556","0.1299","3.0000","3.0000"
"8.8970","2.0156","0.1339","3.0000","3.0000"
"8.9170","2.0753","0.1374","3.0000","3.0000"
"8.9370","2.1355","0.1411","3.0000","3.0000"
"8.9570","2.1952","0.1443","3.0000","3.0000"
"8.9770","2.2547","0.1493","3.0000","3.0000"
"8.9970","2.3147","0.1528","3.0000","3.0000"
"9.0170","2.3755","0.1582","3.0000","3.0000"
"9.0370","2.4357","0.1599","3.0000","3.0000"
"9.0570","2.4956","0.1642","3.0000","3.0000"
"9.0770","2.5555","0.1669","3.0000","3.0000"
"9.0970","2.6151","0.1708","3.0000","3.0000"
"9.1170","2.6748","0.1735","3.0000","3.0000"
"9.1370","2.7347","0.1789","3.0000","3.0000"
"9.1570","2.7948","0.1821","3.0000","3.0000"
"9.1770","2.8554","0.1869","3.0000","3.0000"
"9.1970","2.9156","0.1873","3.0000","3.0000"
"9.2170","2.9754","0.1917","3.0000","3.0000"
"9.2370","3.0352","0.1947","3.0000","3.0000"
"9.2570","3.0953","0.1995","3.0000","3.0000"
"9.2770","3.1553","0.2018","3.0000","3.0000"
"9.2970","3.2149","0.2057","3.0000","3.0000"
"9.3170","3.2752","0.2076","3.0000","3.0000"
"9.3370","3.3353","0.2120","3.0000","3.0000"
"9.3570","3.3952","0.2146","3.0000","3.0000"
"9.3770","3.4552","0.2185","3.0000","3.0000"
"9.3970","3.5156","0.2207","3.0000","3.0000"
"9.4170","3.5755","0.2243","3.0000","3.0000"
"9.4370","3.6355","0.2272","3.0000","3.0000"
"9.4570","3.6954","0.2303","3.0000","3.0000"
"9.4770","3.7551","0.2328","3.0000","3.0000"
"9.4970","3.8150","0.2362","3.0000","3.0000"
"9.5170","3.8749","0.2383","3.0000","3.0000"
